,UID,SCTFS,Shape_Area,AREA_2020,AREA_2019,AREA_2018,AREA_2017,AREA_2016,AREA_2015,AREA_2014,AREA_2013,AREA_2012,AREA_2011,AREA_2010,AREA_2009,AREA_2008,AREA_2007,AREA_2006,FIPSSTCO,County
1134103,1330986,2010500000960010001,104433.616230833315058,94500.000000000000000,,,,,,,89100.000000000000000,80100.000000000000000,,,,,,,20105,LINCOLN
1134104,1330988,2010500071570001001,119969.963438592487364,,,,,,,,,,,,,,,15680.000000000000000,20105,LINCOLN
1134105,1330990,2010500006070005001,142325.082341854082188,900.000000000000000,10800.000000000000000,133200.000000000000000,,,,,,,,,133200.000000000000000,123300.000000000000000,,,20105,LINCOLN
1134106,1330992,2010500014320001001,45118.808936831221217,38700.000000000000000,,,,39600.000000000000000,35100.000000000000000,,,,,,,,,,20105,LINCOLN
1134107,1330993,2010500004630004001,4940.378180800776136,,,,,,,,,,,,,,,,20105,LINCOLN
1134108,1330995,2010500013600001003,48067.721076275956875,,7200.000000000000000,45000.000000000000000,45000.000000000000000,,,,,,10800.000000000000000,34200.000000000000000,,,,37632.000000000000000,20105,LINCOLN
1134109,1330996,2010500020270007001,6774.159544829931292,1800.000000000000000,4500.000000000000000,8100.000000000000000,,,2700.000000000000000,900.000000000000000,,,,6300.000000000000000,,,,,20105,LINCOLN
1134110,1330997,2010500012870003001,379672.345980690850411,111600.000000000000000,7200.000000000000000,356400.000000000000000,26100.000000000000000,369000.000000000000000,3600.000000000000000,56700.000000000000000,368100.000000000000000,,,,,,,,20105,LINCOLN
1134111,1330998,2010500005330010001,4699.655258074393714,900.000000000000000,900.000000000000000,,,900.000000000000000,,,900.000000000000000,,,1800.000000000000000,,,3136.000000000000000,,20105,LINCOLN
1134112,1330999,2010500078750001001,11528.801342036003916,,,,,,,,,,,,2700.000000000000000,,,,20105,LINCOLN
