,UID,SCTFS,Shape_Area,AREA_2020,AREA_2019,AREA_2018,AREA_2017,AREA_2016,AREA_2015,AREA_2014,AREA_2013,AREA_2012,AREA_2011,AREA_2010,AREA_2009,AREA_2008,AREA_2007,AREA_2006,FIPSSTCO,County
72660,81817,2008320047110001001,257057.050005825556582,,,,,,,,,,,,,,,,20083,HODGEMAN
72707,81864,2008320047410001002,638961.149137754808180,,,,,,,,,,,,,,,,20083,HODGEMAN
72712,81869,2008320047310001002,572070.688092606840655,,900.000000000000000,,,,,900.000000000000000,,,,,,,,,20083,HODGEMAN
73004,82163,2008320047240001001,138498.487994338152930,,,,,,,,,,,,,,,,20083,HODGEMAN
73144,82304,2008320047110003002,552631.334473012248054,,,,,,,,,,,,,,,,20083,HODGEMAN
73158,82318,2008300029190001002,625459.832854483509436,,,,,,,,,,,,,,,,20083,HODGEMAN
73197,82357,2008300029260001003,201210.806219321413664,,,,,,,,,,,,,,,,20083,HODGEMAN
73306,82465,2008320047230001008,5333.449789981415961,,,,,,,,,,,,,,,,20083,HODGEMAN
73515,82675,2008320047160001004,573165.238529699388891,,,,,,,,,,,,900.000000000000000,,,,20083,HODGEMAN
73581,82741,2008302004760001001,1241860.951822107657790,,3600.000000000000000,,,,,900.000000000000000,,,,,,,,,20083,HODGEMAN
73591,82751,2008320047510005001,939231.575046216952614,,,,,,,,,,,,,,,3136.000000000000000,20083,HODGEMAN
90983,101668,2008320055110008001,313687.038329587900080,,,,,,,,,,,,,,,,20083,HODGEMAN
91233,101920,2008320055110009001,290297.067126726440620,,,,,,,,,,,,,,,,20083,HODGEMAN
92385,103080,2008320055110004001,7450.693411043443120,,,,,,,,,,,,,,,,20083,HODGEMAN
93173,103892,2008320055110007001,35051.799867884867126,,,,,,,,,,,,,,,,20083,HODGEMAN
94489,105219,2008302005510001001,218614.464655903779203,,,,,,,,,,,,,,,,20083,HODGEMAN
95113,105848,2008320055110002001,21450.517794462095480,,,,,,,,,,,,,,,,20083,HODGEMAN
